File Name,Folder Name,Page,Field,Value,Confidence,BBox,Tokens Used,INR Cost,Start Time,End Time
SWIGGY LIMITED_Jul 25_FMS Rental_Lease Rental_IND-214045.PDF,Swiggy,6,SGST Amount,0.00,0.95,"[860, 50, 920, 70]",439,2.19,2025-07-17 01:45:40,2025-07-17 01:54:28
SWIGGY LIMITED_Jul 25_FMS Rental_Lease Rental_IND-214045.PDF,Swiggy,6,IGST Amount,1414.51,0.95,"[930, 50, 990, 70]",439,2.19,2025-07-17 01:45:40,2025-07-17 01:54:28
SWIGGY LIMITED_Jul 25_FMS Rental_Lease Rental_IND-214045.PDF,Swiggy,6,Cess Amount,0.00,0.95,"[1000, 50, 1060, 70]",439,2.19,2025-07-17 01:45:40,2025-07-17 01:54:28
SWIGGY LIMITED_Jul 25_FMS Rental_Lease Rental_IND-214045.PDF,Swiggy,6,Additianal Cess Amount,0.00,0.95,"[1070, 50, 1130, 70]",439,2.19,2025-07-17 01:45:40,2025-07-17 01:54:28
SWIGGY LIMITED_Jul 25_FMS Rental_Lease Rental_IND-214045.PDF,Swiggy,7,Invoice No,74,0.95,"[10, 10, 40, 30]",438,2.19,2025-07-17 01:45:40,2025-07-17 01:56:02
SWIGGY LIMITED_Jul 25_FMS Rental_Lease Rental_IND-214045.PDF,Swiggy,7,Invoice Date,01/07/2025,0.95,"[250, 100, 320, 120]",438,2.19,2025-07-17 01:45:40,2025-07-17 01:56:02
SWIGGY LIMITED_Jul 25_FMS Rental_Lease Rental_IND-214045.PDF,Swiggy,7,Seller GSTIN,09AADFC3824G1ZI,0.95,"[10, 50, 100, 70]",438,2.19,2025-07-17 01:45:40,2025-07-17 01:56:02
SWIGGY LIMITED_Jul 25_FMS Rental_Lease Rental_IND-214045.PDF,Swiggy,7,Seller Pan,AADFC3824G,0.95,"[10, 70, 100, 90]",438,2.19,2025-07-17 01:45:40,2025-07-17 01:56:02
SWIGGY LIMITED_Jul 25_FMS Rental_Lease Rental_IND-214045.PDF,Swiggy,7,Seller Name,FMS Rental,0.95,"[10, 30, 100, 50]",438,2.19,2025-07-17 01:45:40,2025-07-17 01:56:02
SWIGGY LIMITED_Jul 25_FMS Rental_Lease Rental_IND-214045.PDF,Swiggy,7,Buyer GSTIN,27AAACF2868G1ZI,0.95,"[10, 130, 100, 150]",438,2.19,2025-07-17 01:45:40,2025-07-17 01:56:02
SWIGGY LIMITED_Jul 25_FMS Rental_Lease Rental_IND-214045.PDF,Swiggy,7,Buyer Name,M T Muthuraj,0.95,"[250, 100, 320, 120]",438,2.19,2025-07-17 01:45:40,2025-07-17 01:56:02
SWIGGY LIMITED_Jul 25_FMS Rental_Lease Rental_IND-214045.PDF,Swiggy,7,Buyer Pan,AAACF2868G,0.95,"[10, 150, 100, 170]",438,2.19,2025-07-17 01:45:40,2025-07-17 01:56:02
SWIGGY LIMITED_Jul 25_FMS Rental_Lease Rental_IND-214045.PDF,Swiggy,7,Ship to GSTIN,27AAACF2868G1ZI,0.95,"[10, 190, 100, 210]",438,2.19,2025-07-17 01:45:40,2025-07-17 01:56:02
SWIGGY LIMITED_Jul 25_FMS Rental_Lease Rental_IND-214045.PDF,Swiggy,7,Ship to Name,M T Muthuraj,0.95,"[250, 170, 320, 190]",438,2.19,2025-07-17 01:45:40,2025-07-17 01:56:02
SWIGGY LIMITED_Jul 25_FMS Rental_Lease Rental_IND-214045.PDF,Swiggy,7,Subtotal Amount,7233.01,0.95,"[600, 100, 650, 120]",438,2.19,2025-07-17 01:45:40,2025-07-17 01:56:02
SWIGGY LIMITED_Jul 25_FMS Rental_Lease Rental_IND-214045.PDF,Swiggy,7,Discount Amount,0.00,0.95,"[660, 100, 710, 120]",438,2.19,2025-07-17 01:45:40,2025-07-17 01:56:02
SWIGGY LIMITED_Jul 25_FMS Rental_Lease Rental_IND-214045.PDF,Swiggy,7,CGST Amount,0.00,0.95,"[720, 100, 770, 120]",438,2.19,2025-07-17 01:45:40,2025-07-17 01:56:02
SWIGGY LIMITED_Jul 25_FMS Rental_Lease Rental_IND-214045.PDF,Swiggy,7,SGST Amount,0.00,0.95,"[780, 100, 830, 120]",438,2.19,2025-07-17 01:45:40,2025-07-17 01:56:02
SWIGGY LIMITED_Jul 25_FMS Rental_Lease Rental_IND-214045.PDF,Swiggy,7,IGST Amount,1301.94,0.95,"[840, 100, 890, 120]",438,2.19,2025-07-17 01:45:40,2025-07-17 01:56:02
SWIGGY LIMITED_Jul 25_FMS Rental_Lease Rental_IND-214045.PDF,Swiggy,7,Cess Amount,0.00,0.95,"[900, 100, 950, 120]",438,2.19,2025-07-17 01:45:40,2025-07-17 01:56:02
SWIGGY LIMITED_Jul 25_FMS Rental_Lease Rental_IND-214045.PDF,Swiggy,7,Additianal Cess Amount,0.00,0.95,"[960, 100, 1010, 120]",438,2.19,2025-07-17 01:45:40,2025-07-17 01:56:02
SWIGGY LIMITED_Jul 25_FMS Rental_Lease Rental_IND-214045.PDF,Swiggy,8,Invoice No,85,0.95,"[10, 160, 50, 190]",439,2.19,2025-07-17 01:45:40,2025-07-17 01:57:24
SWIGGY LIMITED_Jul 25_FMS Rental_Lease Rental_IND-214045.PDF,Swiggy,8,Invoice Date,01/07/2025,0.95,"[300, 160, 380, 190]",439,2.19,2025-07-17 01:45:40,2025-07-17 01:57:24
SWIGGY LIMITED_Jul 25_FMS Rental_Lease Rental_IND-214045.PDF,Swiggy,8,Seller GSTIN,27AABCM3784R1ZI,0.0,"[0, 0, 0, 0]",439,2.19,2025-07-17 01:45:40,2025-07-17 01:57:24
SWIGGY LIMITED_Jul 25_FMS Rental_Lease Rental_IND-214045.PDF,Swiggy,8,Seller Pan,AABCM3784R,0.0,"[0, 0, 0, 0]",439,2.19,2025-07-17 01:45:40,2025-07-17 01:57:24
SWIGGY LIMITED_Jul 25_FMS Rental_Lease Rental_IND-214045.PDF,Swiggy,8,Seller Name,Mahindra & Mahindra Financial Services Limited,0.0,"[0, 0, 0, 0]",439,2.19,2025-07-17 01:45:40,2025-07-17 01:57:24
SWIGGY LIMITED_Jul 25_FMS Rental_Lease Rental_IND-214045.PDF,Swiggy,8,Buyer GSTIN,09AJXPK6274P1ZI,0.0,"[0, 0, 0, 0]",439,2.19,2025-07-17 01:45:40,2025-07-17 01:57:24
SWIGGY LIMITED_Jul 25_FMS Rental_Lease Rental_IND-214045.PDF,Swiggy,8,Buyer Name,Shubham Choubey,0.95,"[250, 160, 350, 190]",439,2.19,2025-07-17 01:45:40,2025-07-17 01:57:24
SWIGGY LIMITED_Jul 25_FMS Rental_Lease Rental_IND-214045.PDF,Swiggy,8,Buyer Pan,09AJXPK6274P,0.0,"[0, 0, 0, 0]",439,2.19,2025-07-17 01:45:40,2025-07-17 01:57:24
SWIGGY LIMITED_Jul 25_FMS Rental_Lease Rental_IND-214045.PDF,Swiggy,8,Ship to GSTIN,,0.0,"[0, 0, 0, 0]",439,2.19,2025-07-17 01:45:40,2025-07-17 01:57:24
SWIGGY LIMITED_Jul 25_FMS Rental_Lease Rental_IND-214045.PDF,Swiggy,8,Ship to Name,,0.0,"[0, 0, 0, 0]",439,2.19,2025-07-17 01:45:40,2025-07-17 01:57:24
SWIGGY LIMITED_Jul 25_FMS Rental_Lease Rental_IND-214045.PDF,Swiggy,8,Subtotal Amount,3405393.35,0.95,"[750, 400, 850, 430]",439,2.19,2025-07-17 01:45:40,2025-07-17 01:57:24
SWIGGY LIMITED_Jul 25_FMS Rental_Lease Rental_IND-214045.PDF,Swiggy,8,Discount Amount,0.00,0.0,"[0, 0, 0, 0]",439,2.19,2025-07-17 01:45:40,2025-07-17 01:57:24
SWIGGY LIMITED_Jul 25_FMS Rental_Lease Rental_IND-214045.PDF,Swiggy,8,CGST Amount,0.00,0.0,"[0, 0, 0, 0]",439,2.19,2025-07-17 01:45:40,2025-07-17 01:57:24
SWIGGY LIMITED_Jul 25_FMS Rental_Lease Rental_IND-214045.PDF,Swiggy,8,SGST Amount,0.00,0.0,"[0, 0, 0, 0]",439,2.19,2025-07-17 01:45:40,2025-07-17 01:57:24
SWIGGY LIMITED_Jul 25_FMS Rental_Lease Rental_IND-214045.PDF,Swiggy,8,IGST Amount,0.00,0.0,"[0, 0, 0, 0]",439,2.19,2025-07-17 01:45:40,2025-07-17 01:57:24
SWIGGY LIMITED_Jul 25_FMS Rental_Lease Rental_IND-214045.PDF,Swiggy,8,Cess Amount,0.00,0.0,"[0, 0, 0, 0]",439,2.19,2025-07-17 01:45:40,2025-07-17 01:57:24
SWIGGY LIMITED_Jul 25_FMS Rental_Lease Rental_IND-214045.PDF,Swiggy,8,Additianal Cess Amount,0.00,0.0,"[0, 0, 0, 0]",439,2.19,2025-07-17 01:45:40,2025-07-17 01:57:24
2928_001 (1).pdf,Swiggy,1,Invoice No,605,0.95,"[100, 250, 150, 270]",417,2.08,2025-07-17 01:57:24,2025-07-17 01:58:51
2928_001 (1).pdf,Swiggy,1,Invoice Date,31/05/2025,0.95,"[450, 200, 550, 220]",417,2.08,2025-07-17 01:57:24,2025-07-17 01:58:51
2928_001 (1).pdf,Swiggy,1,Seller GSTIN,29AESFS9239R1ZI,0.95,"[10, 20, 150, 40]",417,2.08,2025-07-17 01:57:24,2025-07-17 01:58:51
2928_001 (1).pdf,Swiggy,1,Seller Pan,AESFS9239R,0.95,"[10, 40, 100, 60]",417,2.08,2025-07-17 01:57:24,2025-07-17 01:58:51
2928_001 (1).pdf,Swiggy,1,Seller Name,SUM ENTERPRISES,0.95,"[150, 100, 400, 140]",417,2.08,2025-07-17 01:57:24,2025-07-17 01:58:51
2928_001 (1).pdf,Swiggy,1,Buyer GSTIN,29AAFCT7707D1ZQ,0.95,"[400, 320, 580, 340]",417,2.08,2025-07-17 01:57:24,2025-07-17 01:58:51
2928_001 (1).pdf,Swiggy,1,Buyer Name,Swiggy Limited,0.95,"[100, 300, 250, 320]",417,2.08,2025-07-17 01:57:24,2025-07-17 01:58:51
2928_001 (1).pdf,Swiggy,1,Buyer Pan,,0.0,[],417,2.08,2025-07-17 01:57:24,2025-07-17 01:58:51
2928_001 (1).pdf,Swiggy,1,Ship to GSTIN,,0.0,[],417,2.08,2025-07-17 01:57:24,2025-07-17 01:58:51
2928_001 (1).pdf,Swiggy,1,Ship to Name,,0.0,[],417,2.08,2025-07-17 01:57:24,2025-07-17 01:58:51
2928_001 (1).pdf,Swiggy,1,Subtotal Amount,"12,000",0.95,"[500, 550, 580, 570]",417,2.08,2025-07-17 01:57:24,2025-07-17 01:58:51
2928_001 (1).pdf,Swiggy,1,Discount Amount,0,0.0,[],417,2.08,2025-07-17 01:57:24,2025-07-17 01:58:51
2928_001 (1).pdf,Swiggy,1,CGST Amount,1080,0.95,"[550, 590, 600, 610]",417,2.08,2025-07-17 01:57:24,2025-07-17 01:58:51
2928_001 (1).pdf,Swiggy,1,SGST Amount,1080,0.95,"[550, 610, 600, 630]",417,2.08,2025-07-17 01:57:24,2025-07-17 01:58:51
2928_001 (1).pdf,Swiggy,1,IGST Amount,0,0.95,"[550, 630, 600, 650]",417,2.08,2025-07-17 01:57:24,2025-07-17 01:58:51
2928_001 (1).pdf,Swiggy,1,Cess Amount,0,0.0,[],417,2.08,2025-07-17 01:57:24,2025-07-17 01:58:51
2928_001 (1).pdf,Swiggy,1,Additianal Cess Amount,0,0.0,[],417,2.08,2025-07-17 01:57:24,2025-07-17 01:58:51
GRN2720803.pdf,Swiggy,1,Invoice No,E21100018503/24,0.95,"[430, 100, 580, 120]",446,2.23,2025-07-17 01:58:51,2025-07-17 02:00:35
GRN2720803.pdf,Swiggy,1,Invoice Date,29.09.2024,0.95,"[430, 130, 520, 150]",446,2.23,2025-07-17 01:58:51,2025-07-17 02:00:35
GRN2720803.pdf,Swiggy,1,Seller GSTIN,29AAECN1546M1Z3,0.95,"[150, 210, 300, 230]",446,2.23,2025-07-17 01:58:51,2025-07-17 02:00:35
GRN2720803.pdf,Swiggy,1,Seller Pan,,0.0,"[0, 0, 0, 0]",446,2.23,2025-07-17 01:58:51,2025-07-17 02:00:35
GRN2720803.pdf,Swiggy,1,Seller Name,Dairy Tales Namdhari Pvt. Ltd.,0.95,"[100, 50, 300, 70]",446,2.23,2025-07-17 01:58:51,2025-07-17 02:00:35
GRN2720803.pdf,Swiggy,1,Buyer GSTIN,29AAFCB7707D1ZQ,0.95,"[150, 370, 300, 390]",446,2.23,2025-07-17 01:58:51,2025-07-17 02:00:35
GRN2720803.pdf,Swiggy,1,Buyer Name,Bundl Technologies Pvt Ltd (HO),0.95,"[100, 320, 350, 340]",446,2.23,2025-07-17 01:58:51,2025-07-17 02:00:35
GRN2720803.pdf,Swiggy,1,Buyer Pan,,0.0,"[0, 0, 0, 0]",446,2.23,2025-07-17 01:58:51,2025-07-17 02:00:35
GRN2720803.pdf,Swiggy,1,Ship to GSTIN,29AAFCB7707D1ZQ,0.95,"[430, 370, 580, 390]",446,2.23,2025-07-17 01:58:51,2025-07-17 02:00:35
GRN2720803.pdf,Swiggy,1,Ship to Name,Bundl Technologies Pvt Ltd - Bellandur,0.95,"[430, 320, 600, 340]",446,2.23,2025-07-17 01:58:51,2025-07-17 02:00:35
GRN2720803.pdf,Swiggy,1,Subtotal Amount,153.59,0.95,"[500, 500, 580, 520]",446,2.23,2025-07-17 01:58:51,2025-07-17 02:00:35
GRN2720803.pdf,Swiggy,1,Discount Amount,0.00,0.95,"[500, 560, 580, 580]",446,2.23,2025-07-17 01:58:51,2025-07-17 02:00:35
GRN2720803.pdf,Swiggy,1,CGST Amount,0.00,0.95,"[500, 460, 580, 480]",446,2.23,2025-07-17 01:58:51,2025-07-17 02:00:35
GRN2720803.pdf,Swiggy,1,SGST Amount,0.00,0.95,"[500, 460, 580, 480]",446,2.23,2025-07-17 01:58:51,2025-07-17 02:00:35
GRN2720803.pdf,Swiggy,1,IGST Amount,0.00,0.95,"[500, 460, 580, 480]",446,2.23,2025-07-17 01:58:51,2025-07-17 02:00:35
GRN2720803.pdf,Swiggy,1,Cess Amount,0.00,0.95,"[500, 560, 580, 580]",446,2.23,2025-07-17 01:58:51,2025-07-17 02:00:35
GRN2720803.pdf,Swiggy,1,Additianal Cess Amount,0.00,0.95,"[500, 560, 580, 580]",446,2.23,2025-07-17 01:58:51,2025-07-17 02:00:35
SE-071N.pdf,Swiggy,1,Invoice No,SE/071/2025-26,0.95,"[160, 220, 280, 240]",414,2.07,2025-07-17 02:00:35,2025-07-17 02:02:04
SE-071N.pdf,Swiggy,1,Invoice Date,10.07.2025,0.95,"[280, 220, 360, 240]",414,2.07,2025-07-17 02:00:35,2025-07-17 02:02:04
SE-071N.pdf,Swiggy,1,Seller GSTIN,19BTFP0457K2Z7,0.95,"[10, 100, 150, 120]",414,2.07,2025-07-17 02:00:35,2025-07-17 02:02:04
SE-071N.pdf,Swiggy,1,Seller Pan,,0.0,[],414,2.07,2025-07-17 02:00:35,2025-07-17 02:02:04
SE-071N.pdf,Swiggy,1,Seller Name,SNIGDHA ENTERPRISE,0.95,"[200, 30, 400, 60]",414,2.07,2025-07-17 02:00:35,2025-07-17 02:02:04
SE-071N.pdf,Swiggy,1,Buyer GSTIN,09AAFB7707D1Z5,0.95,"[10, 360, 150, 380]",414,2.07,2025-07-17 02:00:35,2025-07-17 02:02:04
SE-071N.pdf,Swiggy,1,Buyer Name,SWIGGY LIMITED,0.95,"[10, 320, 150, 340]",414,2.07,2025-07-17 02:00:35,2025-07-17 02:02:04
SE-071N.pdf,Swiggy,1,Buyer Pan,,0.0,[],414,2.07,2025-07-17 02:00:35,2025-07-17 02:02:04
SE-071N.pdf,Swiggy,1,Ship to GSTIN,,0.0,[],414,2.07,2025-07-17 02:00:35,2025-07-17 02:02:04
SE-071N.pdf,Swiggy,1,Ship to Name,,0.0,[],414,2.07,2025-07-17 02:00:35,2025-07-17 02:02:04
SE-071N.pdf,Swiggy,1,Subtotal Amount,10160.00,0.95,"[500, 650, 580, 670]",414,2.07,2025-07-17 02:00:35,2025-07-17 02:02:04
SE-071N.pdf,Swiggy,1,Discount Amount,0.00,0.0,[],414,2.07,2025-07-17 02:00:35,2025-07-17 02:02:04
SE-071N.pdf,Swiggy,1,CGST Amount,0.00,0.95,"[600, 670, 680, 690]",414,2.07,2025-07-17 02:00:35,2025-07-17 02:02:04
SE-071N.pdf,Swiggy,1,SGST Amount,0.00,0.95,"[680, 670, 760, 690]",414,2.07,2025-07-17 02:00:35,2025-07-17 02:02:04
SE-071N.pdf,Swiggy,1,IGST Amount,1828.80,0.95,"[760, 670, 840, 690]",414,2.07,2025-07-17 02:00:35,2025-07-17 02:02:04
SE-071N.pdf,Swiggy,1,Cess Amount,0.00,0.0,[],414,2.07,2025-07-17 02:00:35,2025-07-17 02:02:04
SE-071N.pdf,Swiggy,1,Additianal Cess Amount,0.00,0.0,[],414,2.07,2025-07-17 02:00:35,2025-07-17 02:02:04
GRN2630812.pdf,Swiggy,1,Invoice No,F21100018080-24,0.95,"[430, 80, 560, 100]",447,2.23,2025-07-17 02:02:04,2025-07-17 02:03:46
GRN2630812.pdf,Swiggy,1,Invoice Date,25.09.2024,0.95,"[430, 100, 520, 120]",447,2.23,2025-07-17 02:02:04,2025-07-17 02:03:46
GRN2630812.pdf,Swiggy,1,Seller GSTIN,29AAECN1546M1Z3,0.95,"[100, 180, 250, 200]",447,2.23,2025-07-17 02:02:04,2025-07-17 02:03:46
GRN2630812.pdf,Swiggy,1,Seller Pan,U01120KA2010PTC052035,0.95,"[100, 220, 300, 240]",447,2.23,2025-07-17 02:02:04,2025-07-17 02:03:46
GRN2630812.pdf,Swiggy,1,Seller Name,Dairy Tales Namdhari Pvt. Ltd.,0.95,"[100, 60, 300, 80]",447,2.23,2025-07-17 02:02:04,2025-07-17 02:03:46
GRN2630812.pdf,Swiggy,1,Buyer GSTIN,,0.0,"[0, 0, 0, 0]",447,2.23,2025-07-17 02:02:04,2025-07-17 02:03:46
GRN2630812.pdf,Swiggy,1,Buyer Name,Bundl Technologies Pvt Ltd (HO),0.95,"[100, 300, 300, 320]",447,2.23,2025-07-17 02:02:04,2025-07-17 02:03:46
GRN2630812.pdf,Swiggy,1,Buyer Pan,,0.0,"[0, 0, 0, 0]",447,2.23,2025-07-17 02:02:04,2025-07-17 02:03:46
GRN2630812.pdf,Swiggy,1,Ship to GSTIN,29AAFCB7707D1ZQ,0.95,"[430, 340, 560, 360]",447,2.23,2025-07-17 02:02:04,2025-07-17 02:03:46
GRN2630812.pdf,Swiggy,1,Ship to Name,Bundl Technologies Pvt Ltd - JP Nagar,0.95,"[430, 320, 600, 340]",447,2.23,2025-07-17 02:02:04,2025-07-17 02:03:46
GRN2630812.pdf,Swiggy,1,Subtotal Amount,307.18,0.95,"[500, 460, 560, 480]",447,2.23,2025-07-17 02:02:04,2025-07-17 02:03:46
GRN2630812.pdf,Swiggy,1,Discount Amount,0.00,0.95,"[500, 500, 560, 520]",447,2.23,2025-07-17 02:02:04,2025-07-17 02:03:46
GRN2630812.pdf,Swiggy,1,CGST Amount,0.00,0.95,"[500, 480, 560, 500]",447,2.23,2025-07-17 02:02:04,2025-07-17 02:03:46
GRN2630812.pdf,Swiggy,1,SGST Amount,0.00,0.95,"[500, 480, 560, 500]",447,2.23,2025-07-17 02:02:04,2025-07-17 02:03:46
GRN2630812.pdf,Swiggy,1,IGST Amount,0.00,0.95,"[500, 480, 560, 500]",447,2.23,2025-07-17 02:02:04,2025-07-17 02:03:46
GRN2630812.pdf,Swiggy,1,Cess Amount,0.00,0.95,"[500, 520, 560, 540]",447,2.23,2025-07-17 02:02:04,2025-07-17 02:03:46
GRN2630812.pdf,Swiggy,1,Additianal Cess Amount,0.00,0.95,"[500, 520, 560, 540]",447,2.23,2025-07-17 02:02:04,2025-07-17 02:03:46
GRN2300933.pdf,Swiggy,1,Invoice No,11300067346,0.95,"[290, 100, 420, 120]",439,2.19,2025-07-17 02:03:46,2025-07-17 02:05:24
GRN2300933.pdf,Swiggy,1,Invoice Date,30/09/2024,0.95,"[200, 100, 290, 120]",439,2.19,2025-07-17 02:03:46,2025-07-17 02:05:24
GRN2300933.pdf,Swiggy,1,Seller GSTIN,29AAJCM3930G1ZD,0.95,"[550, 200, 680, 220]",439,2.19,2025-07-17 02:03:46,2025-07-17 02:05:24
GRN2300933.pdf,Swiggy,1,Seller Pan,AAICM3930G,0.95,"[550, 240, 640, 260]",439,2.19,2025-07-17 02:03:46,2025-07-17 02:05:24
GRN2300933.pdf,Swiggy,1,Seller Name,ID FRESH FOOD (INDIA) PRIVATE LIMITED,0.95,"[400, 160, 680, 180]",439,2.19,2025-07-17 02:03:46,2025-07-17 02:05:24
GRN2300933.pdf,Swiggy,1,Buyer GSTIN,29AAFB7707D1ZQ,0.95,"[150, 240, 280, 260]",439,2.19,2025-07-17 02:03:46,2025-07-17 02:05:24
GRN2300933.pdf,Swiggy,1,Buyer Name,Swiggy Limited,0.95,"[100, 160, 250, 180]",439,2.19,2025-07-17 02:03:46,2025-07-17 02:05:24
GRN2300933.pdf,Swiggy,1,Buyer Pan,,0.0,"[0, 0, 0, 0]",439,2.19,2025-07-17 02:03:46,2025-07-17 02:05:24
GRN2300933.pdf,Swiggy,1,Ship to GSTIN,,0.0,"[0, 0, 0, 0]",439,2.19,2025-07-17 02:03:46,2025-07-17 02:05:24
GRN2300933.pdf,Swiggy,1,Ship to Name,,0.0,"[0, 0, 0, 0]",439,2.19,2025-07-17 02:03:46,2025-07-17 02:05:24
GRN2300933.pdf,Swiggy,1,Subtotal Amount,428.57,0.95,"[600, 500, 650, 520]",439,2.19,2025-07-17 02:03:46,2025-07-17 02:05:24
GRN2300933.pdf,Swiggy,1,Discount Amount,0.00,0.95,"[600, 540, 650, 560]",439,2.19,2025-07-17 02:03:46,2025-07-17 02:05:24
GRN2300933.pdf,Swiggy,1,CGST Amount,10.71,0.95,"[600, 520, 650, 540]",439,2.19,2025-07-17 02:03:46,2025-07-17 02:05:24
GRN2300933.pdf,Swiggy,1,SGST Amount,10.71,0.95,"[600, 520, 650, 540]",439,2.19,2025-07-17 02:03:46,2025-07-17 02:05:24
GRN2300933.pdf,Swiggy,1,IGST Amount,0.00,0.95,"[600, 520, 650, 540]",439,2.19,2025-07-17 02:03:46,2025-07-17 02:05:24
GRN2300933.pdf,Swiggy,1,Cess Amount,0.00,0.0,"[0, 0, 0, 0]",439,2.19,2025-07-17 02:03:46,2025-07-17 02:05:24
GRN2300933.pdf,Swiggy,1,Additianal Cess Amount,0.00,0.0,"[0, 0, 0, 0]",439,2.19,2025-07-17 02:03:46,2025-07-17 02:05:24
GRN5060603.pdf,Swiggy,1,Invoice No,SFP 24-25-20490,0.95,"[430, 100, 550, 120]",438,2.19,2025-07-17 02:05:24,2025-07-17 02:07:02
GRN5060603.pdf,Swiggy,1,Invoice Date,30-Sep-24,0.95,"[600, 100, 680, 120]",438,2.19,2025-07-17 02:05:24,2025-07-17 02:07:02
GRN5060603.pdf,Swiggy,1,Seller GSTIN,29AMCPM9917E1ZS,0.95,"[100, 160, 250, 180]",438,2.19,2025-07-17 02:05:24,2025-07-17 02:07:02
GRN5060603.pdf,Swiggy,1,Seller Pan,AQFPS9342M,0.95,"[100, 200, 200, 220]",438,2.19,2025-07-17 02:05:24,2025-07-17 02:07:02
GRN5060603.pdf,Swiggy,1,Seller Name,SANJAY FARM PRODUCTS,0.95,"[100, 60, 300, 80]",438,2.19,2025-07-17 02:05:24,2025-07-17 02:07:02
GRN5060603.pdf,Swiggy,1,Buyer GSTIN,29AAFCB7707D1ZQ,0.95,"[100, 360, 250, 380]",438,2.19,2025-07-17 02:05:24,2025-07-17 02:07:02
GRN5060603.pdf,Swiggy,1,Buyer Name,Swiggy Limited,0.95,"[100, 320, 250, 340]",438,2.19,2025-07-17 02:05:24,2025-07-17 02:07:02
GRN5060603.pdf,Swiggy,1,Buyer Pan,,0.0,"[0, 0, 0, 0]",438,2.19,2025-07-17 02:05:24,2025-07-17 02:07:02
GRN5060603.pdf,Swiggy,1,Ship to GSTIN,29AAFCB7707D1ZQ,0.95,"[100, 280, 250, 300]",438,2.19,2025-07-17 02:05:24,2025-07-17 02:07:02
GRN5060603.pdf,Swiggy,1,Ship to Name,Swiggy Limited,0.95,"[100, 240, 250, 260]",438,2.19,2025-07-17 02:05:24,2025-07-17 02:07:02
GRN5060603.pdf,Swiggy,1,Subtotal Amount,2538.00,0.95,"[600, 500, 680, 520]",438,2.19,2025-07-17 02:05:24,2025-07-17 02:07:02
GRN5060603.pdf,Swiggy,1,Discount Amount,0.00,0.0,"[0, 0, 0, 0]",438,2.19,2025-07-17 02:05:24,2025-07-17 02:07:02
GRN5060603.pdf,Swiggy,1,CGST Amount,0.00,0.0,"[0, 0, 0, 0]",438,2.19,2025-07-17 02:05:24,2025-07-17 02:07:02
GRN5060603.pdf,Swiggy,1,SGST Amount,0.00,0.0,"[0, 0, 0, 0]",438,2.19,2025-07-17 02:05:24,2025-07-17 02:07:02
GRN5060603.pdf,Swiggy,1,IGST Amount,0.00,0.0,"[0, 0, 0, 0]",438,2.19,2025-07-17 02:05:24,2025-07-17 02:07:02
GRN5060603.pdf,Swiggy,1,Cess Amount,0.00,0.0,"[0, 0, 0, 0]",438,2.19,2025-07-17 02:05:24,2025-07-17 02:07:02
GRN5060603.pdf,Swiggy,1,Additianal Cess Amount,0.00,0.0,"[0, 0, 0, 0]",438,2.19,2025-07-17 02:05:24,2025-07-17 02:07:02
IM-PI23000001297_Swiggy_IM FP&SKAN_DSP&Glance.pdf,Swiggy,1,Invoice No,IM-PI23000001297,0.95,"[590, 190, 760, 210]",441,2.21,2025-07-17 02:07:02,2025-07-17 02:08:52
IM-PI23000001297_Swiggy_IM FP&SKAN_DSP&Glance.pdf,Swiggy,1,Invoice Date,11-Jul-25,0.95,"[300, 190, 380, 210]",441,2.21,2025-07-17 02:07:02,2025-07-17 02:08:52
IM-PI23000001297_Swiggy_IM FP&SKAN_DSP&Glance.pdf,Swiggy,1,Seller GSTIN,29AACCI7117F1ZM,0.95,"[100, 120, 260, 140]",441,2.21,2025-07-17 02:07:02,2025-07-17 02:08:52
IM-PI23000001297_Swiggy_IM FP&SKAN_DSP&Glance.pdf,Swiggy,1,Seller Pan,AACCI7117F,0.95,"[100, 100, 180, 120]",441,2.21,2025-07-17 02:07:02,2025-07-17 02:08:52
IM-PI23000001297_Swiggy_IM FP&SKAN_DSP&Glance.pdf,Swiggy,1,Seller Name,InMobi Technology Services Private Limited,0.95,"[100, 40, 400, 80]",441,2.21,2025-07-17 02:07:02,2025-07-17 02:08:52
IM-PI23000001297_Swiggy_IM FP&SKAN_DSP&Glance.pdf,Swiggy,1,Buyer GSTIN,29AAFCB7707D1ZQ,0.95,"[100, 260, 260, 280]",441,2.21,2025-07-17 02:07:02,2025-07-17 02:08:52
IM-PI23000001297_Swiggy_IM FP&SKAN_DSP&Glance.pdf,Swiggy,1,Buyer Name,SWIGGY LIMITED,0.95,"[100, 220, 200, 240]",441,2.21,2025-07-17 02:07:02,2025-07-17 02:08:52
IM-PI23000001297_Swiggy_IM FP&SKAN_DSP&Glance.pdf,Swiggy,1,Buyer Pan,Not Available,0.0,"[0, 0, 0, 0]",441,2.21,2025-07-17 02:07:02,2025-07-17 02:08:52
IM-PI23000001297_Swiggy_IM FP&SKAN_DSP&Glance.pdf,Swiggy,1,Ship to GSTIN,Not Available,0.0,"[0, 0, 0, 0]",441,2.21,2025-07-17 02:07:02,2025-07-17 02:08:52
IM-PI23000001297_Swiggy_IM FP&SKAN_DSP&Glance.pdf,Swiggy,1,Ship to Name,Not Available,0.0,"[0, 0, 0, 0]",441,2.21,2025-07-17 02:07:02,2025-07-17 02:08:52
